519804298654674944	-1.96
519804326597115904	-1.88
519804354581504001	1.54
519804382582681600	-2.57
519804410554486785	-2.69
519804438467592193	-1.16
519804466418429953	-2.25
519804494419595265	-3.14
519804522441736192	-.69
519804550551982080	-1.88
519804578586710017	-2.14
519804606805999616	-2.17
519804634920411136	.92
519804663018029056	-2.24
519804690964680704	-1.83
519804719053950976	-1.74
519804747029954560	-3.19
519804775261810688	-2.67
519804803221061632	-1.09
519804831134150656	-2.20
519804859156299776	-1.73
519804887119716352	-1.29
519804915171229697	-1.10
519804943151403008	-3.61
519804971173543937	-2.70
519804998713376768	-.28
519805026639040513	-2.03
519805054577307649	-4.03
519805082578485248	-.45
519805110491570176	-1.65
519805138647932928	-3.55
519805166548443136	-2.63
519805194578956288	-2.28
519805222517215232	-2.31
519805250505814016	3.44
519805278460850176	-3.02
519805306428481536	-2.72
519805334555463680	-1.73
519805362493739010	-2.43
519805390620729344	-2.12
519805417963388928	-2.68
519805445952012288	-3.62
519805474011897857	-1.31
519805501941760000	-1.61
519805529884229632	-1.20
519805557860225025	-3.18
519805585853001728	-.56
519805613787062272	-2.56
519805641792421888	-2.26
519805669722308608	.15
519805697723490304	-2.22
519805725636587520	-3.77
519805753553846273	-3.08
519805781886386176	-2.41
519805809837223936	-2.58
519805837779693569	-2.53
519805865688563712	-3.60
519805893643628544	-2.88
519805921556692993	-2.00
519805949612412928	-2.16
519805977617784832	-4.32
519806005681876992	-2.61
519806033657880576	-2.68
519806061617094656	-2.91
519806089618280449	-2.00
519806117669793792	-1.88
519806145654165504	-2.73
519806173655334912	-1.29
519806201732034560	3.33
519806229720629248	1.42
519806257637888000	-3.13
519806285664239616	-1.33
519806313761878018	-2.63
519806341683347456	-3.09
519806369906831360	-2.81
519806397928972288	-2.47
519806425909194752	3.30
519806453881012225	-2.43
519806481945083904	-2.10
519806509963046912	-1.55
519806538173911040	-1.16
519806566145753090	-2.35
519806594549579776	-.24
519806622521384960	-2.19
519806650451247104	-2.35
519806678582431744	-2.06
519806706537463809	-.47
519806734588993536	-2.32
519806762573381632	-2.81
519806790511648768	-1.91
519806818575712256	-1.76
519806846589468672	-2.05
519806874578063360	-3.55
519806902570868736	-3.13
519806930664325120	-3.18
519806958606770176	-2.58
519806986696019968	-2.91
519807014072221697	-.25
519807042031464448	1.51
519807070007472129	-1.50
519807097996066817	-2.79
519807126043394049	-2.58
519807154090684416	-2.23
519807181429174272	-3.61
519807209413545984	-2.74
519807237343428608	-1.96
519807265315225600	-1.80
519807293425483776	-1.92
519807321468596224	-1.86
519807349494931456	-2.81
519807377550630912	3.38
519807405501464576	-.21
519807433515216896	-3.07
519807461520596992	-2.74
519807489530150912	-2.60
519807517531324416	-.96
519807545498947584	-.30
519807573437202432	-2.22
519807601392226304	-2.86
519807629317910528	-1.81
519807657218412544	-3.18
519807685110554625	-1.17
519807713132695552	-.90
519807741058363392	-2.07
519807769034362882	-2.81
519807796599353344	-2.49
519807824516612097	-3.02
519807852484239360	.31
519807880456069120	-2.89
519807908394336256	-2.75
519807936361938944	-3.49
519807964266643456	-2.57
519807992271994880	-3.04
519808020289978368	-3.18
519808048047882240	-1.37
519808076069994496	-2.20
519808103953747968	-2.30
519808131929743360	-1.98
519808159922536448	-3.36
519808187856613376	-.56
519808215790669824	-3.02
519808243791831040	-2.86
519808271793020928	-3.02
519808299903254528	-3.55
519808327233306624	-2.53
519808355179954176	-3.02
519808382543626240	-2.36
519808410578329600	-2.19
519808438743089152	-1.83
519808466769416193	-1.78
519808494825115648	-1.73
519808522868252672	-1.37
519808550869430272	-2.05
519808578862211072	-1.77
519808606808854528	-1.15
519808634717765632	-1.50
519808662706335746	-2.97
519808690803982337	-2.49
519808718826143744	.93
519808746814717952	-1.24
519808774794932224	-2.19
519808802796101633	-2.86
519808830763696130	-1.63
519808858722959360	-2.85
519808886942224384	-3.17
519808914955980800	-2.22
519808942919413760	-2.38
519808970887024642	-2.45
519808999152422912	-2.55
519809027120066560	-1.17
519809055045742592	-2.91
519809083021721600	-2.01
519809111429746688	-1.30
519809139368022016	-2.19
519809167297900544	-2.13
519809195219382272	-2.41
519809223182790656	-2.85
519809251150417920	-1.22
519809279264817152	-2.89
519809307224051712	-1.27
519809335179116544	2.16
519809363108974592	-2.97
519809391122718720	-2.52
519809419048407040	-2.64
519809447091519488	-3.78
519809474992013312	1.74
519809502863183873	-2.16
519809531086659584	-2.00
519809559041671168	-2.59
519809587546169344	-2.96
519809615891300352	-2.71
519809643917639680	-2.49
519809671910412288	-2.43
519809699940929536	1.60
519809727946293248	-2.19
519809755926507520	-3.13
519809783885754368	-2.33
519809811945639936	-2.66
519809840232026114	-2.66
519809868212236288	-2.01
519809897752707072	-2.49
519809925669982209	-2.70
519809953666969600	-1.60
519809981638803456	-1.94
519810009656729600	-2.11
519810037922148352	-2.29
519810065868791809	-.14
519810093937090560	-2.64
519810121950822400	-2.43
519810149901680640	-2.72
519810177852526593	-1.07
519810205836935168	-2.36
519810233880051713	-2.15
519810261805707264	-1.91
519810289869787136	-2.63
519810317929693184	-2.30
519810345872154624	-2.53
519810373919461376	-2.93
519810401358602240	-.86
519810429410086912	-2.29
519810457461600256	-.47
519810485752180736	-2.29
519810514172805120	.31
519810542224281600	-2.16
519810570204512256	-2.29
519810598138568704	-2.30
519810626114568192	-2.54
519810654182846464	1.75
519810682108518400	-2.00
519810710059368448	-2.37
519810738115059714	-3.04
519810766078496770	-2.60
519810794121613312	-2.20
519810822097600512	-1.67
519810850056843264	2.62
519810878179643392	-2.50
519810906159865857	-3.57
519810933628342272	-2.96
519810961025560576	-2.63
519810989114814464	.15
519811017246011392	-2.31
519811045213609984	-2.44
519811073147666432	-1.66
519811100523892736	-2.38
519811128604770304	-2.83
519811156601761792	-2.27
519811184619708416	-2.60
519811212566351874	-2.06
519811240605257729	-1.59
519811268665155584	-3.58
519811296586637312	-3.48
519811324805926914	2.04
519811352773537792	-2.98
519811380720197633	-2.37
519811408696193024	-2.66
519811436680593409	-1.88
519811464694345729	-2.11
519811492758441984	-3.05
519811520755433472	-1.51
519811548727242753	-2.45
519811605568442368	-2.77
519811633561227264	-3.07
519811661499498497	-1.54
519811688972181504	-1.57
519811716998516736	-2.88
519811744894824448	-2.34
519811772271042561	-1.80
519811800209309696	-2.95
519822982965780480	-1.65
519824404616732672	-2.31
519838347464687616	1.53
519840717489729536	-2.87
519842474890522624	-2.66
519848108650283008	-2.77
519848724500324352	-3.27
519848752497311744	1.93
519848780456542208	-2.58
519848808461893632	-2.96
519848836471488516	-1.33
519848864388751360	-2.05
519848892545110017	-2.64
519848920512737281	-2.36
519848948560044032	-1.92
519848976640925696	-2.58
519849004621123584	1.96
519849032609693697	-2.23
519849060535390208	.74
519849088528187392	1.93
519849116776816640	-2.33
519849144757006337	-1.90
519849172770754560	-1.50
519849200885170176	-2.88
519849228831825920	-1.99
519849256799440896	-2.05
519849284771254272	-2.47
519849313338667008	-2.20
519849341335646208	-1.92
519849369374572544	-2.60
519849397291843585	-.62
519849425494351872	-2.87
519849453587824640	-3.57
519849481505079297	-2.87
519849509304942592	-2.75
519849537335492608	-.84
519849565349236736	-2.74
519849592729661440	-1.59
519849620902780929	-3.54
519849649033990145	-2.22
519849676322131968	-3.41
519849704583331841	-2.44
519849732748115970	-2.16
519849760904470528	-2.72
519849788863705088	-1.43
519849817091350528	-3.00
519849845113511936	-2.12
519849872443584512	-2.41
519849900411191296	-2.00
519849928366252032	-3.13
519849956354822144	-2.84
519849984385368064	-2.91
519850012470435841	-2.07
519850040421285889	-2.14
519850068401487872	-1.81
519850096444588032	-2.12
519850124491911168	-1.50
519850152476311553	-2.29
519850180485853184	-2.07
519850208411533312	-2.63
519850236362379264	-2.22
519850264309006337	-2.95
519850292276625408	-.94
519850320223277056	-1.99
519850348174123008	2.27
519850375533572096	-.98
519850403677356032	-1.27
519850431586258944	-3.71
519850459633549312	-3.16
519850487617961984	-3.13
519850515560402946	-2.44
519850543569981440	-.56
519850571558576128	-2.26
519850599454900224	-3.55
519850627464450048	-.79
519850655486595072	-1.80
519850683810721792	-3.62
519850711807700993	-.84
519850739804672000	-3.51
519850767755534336	-.98
519850795895128064	-1.69
519850823984361474	-2.49
519850852081999872	-1.86
519850880137707520	-2.87
519850908180811776	.95
519850936152637440	-2.57
519850964220919808	-1.66
519851020168753152	-1.76
519851048211861504	-3.15
519851076200456192	-.56
519851104121942016	-3.41
519851132047609856	-2.56
519851160023621632	-2.62
519851188221931521	-2.22
519851216281821185	-3.32
519851244584968194	-3.02
519851272602939392	-2.68
519851300537008128	-1.32
519851328433307648	-3.61
519851356434468864	-1.92
519851384636964864	-1.25
519851412600410112	-2.33
519851440639311872	-2.92
519851468682428416	-1.37
519851496675233792	-3.19
519851524831592448	-2.59
519851552824381440	1.43
519851580745854977	-2.47
519851608742842368	-2.04
519851636764999680	-1.88
519851664879398912	-2.72
519851692859604993	-2.26
519851720781103104	-2.99
519851748748689408	-2.72
519851776712146944	-2.22
519851804755251200	-2.22
519851833293287424	-2.59
519851861252521984	-2.05
519851889165627392	2.52
519851917061943296	-2.03
519851945222479872	-2.38
519851973156564992	-1.98
519852001266794497	2.35
519852029297319936	-2.96
519852057256538112	.47
519852085425471488	-2.28
519852113766412288	.28
519852141264244737	-1.30
519852169206702080	-1.80
519852197216268288	-2.95
519852225225822208	1.54
519852253210214400	-.13
519852281223999489	-1.91
519852309258723328	-2.08
519852337238904833	-4.14
519852365252681728	-3.05
519852393333530624	-2.15
519852421351493633	-3.02
519852449277169664	-2.64
519852477148332032	-3.04
519852505451491328	-1.75
519852533679128577	-1.50
519852561617416192	.27
519852589605990400	-2.41
519852617510703105	-3.00
519852645461553152	2.09
519852673378828288	-2.91
519852701346463745	-3.08
519852729385369600	-.89
519852757327806464	-1.30
519852785421279232	-3.04
519852813418266625	-3.21
519852841662697472	-.17
519852869718388736	-2.56
519852898310946817	1.74
519852926354096129	-1.55
519852954820837376	-2.44
519852982725529601	-2.58
519853010693144576	-2.50
519853038920822784	1.54
519853066875863040	-3.06
519853094839283712	-3.25
519853122794319872	-2.76
519853150975832064	3.41
519853178922496000	-3.24
519853206919458816	-2.12
519853235189063681	-2.33
519853263102156800	-1.57
519853291212398592	-3.02
519853319150637057	-1.20
519853347151814656	-3.07
519853375224283137	-1.67
519853403196100608	-3.13
519853431088234496	-3.16
519853459076833281	-.56
519853487027654656	-3.02
519853514940743680	-.46
519853542895796224	-.34
519853570813091840	-2.63
519853598751342592	-1.19
519853626161119233	-2.92
519853654170697728	-2.87
519853682909659136	2.60
519853710982545408	-1.99
519853738975330305	-1.94
519853767014244352	-2.88
519853794885394432	-2.76
519853822836240385	-2.31
519853850782875648	-1.79
519853878695952384	-2.71
519853906760044546	-2.22
519853934845120513	-1.17
519853962905014272	-3.02
519853990277029888	-3.77
519854018265636864	-2.99
519854046325522432	2.16
519854074339262464	-3.00
519854102243975168	-1.54
519854130303864832	-1.78
519854158263115777	.00
519854186247491585	-1.76
519854214202535936	-1.59
519854242325336064	-3.51
519854269928054784	-1.69
519854297908269056	-2.17
519854325905244160	-2.55
519854353885433856	-2.95
519854381802717184	-2.56
519854409799729152	-2.93
519854437746348032	-2.44
519854465688817664	-2.90
519854493639639041	-1.61
519854521632428032	-2.76
519854549595860992	-2.37
519854577651564544	-3.78
519854605677887488	-1.81
519854633758777345	-2.64
519854661810257920	.21
519854689819824128	-2.41
519854717804220416	-3.34
519854745851527170	-1.10
519854773760434177	-2.63
519854801652568064	-2.47
519854828932329472	-2.56
519854856849616896	-2.56
519854884922093568	-2.02
519854912864530432	-2.90
519854940802801665	-2.07
519854968837537792	.38
519854996708675584	-3.35
519855024735006720	-1.31
519855052878790656	.20
519855080913534976	-3.31
519855108990189568	1.74
519855136949432320	-3.11
519855164992552960	-2.67
519855192960139264	-2.24
519855220910989312	-.45
519855248878604289	-3.19
519855276800094208	-3.75
519855304885153792	-2.79
519855332915691520	-3.18
519855360811991040	-2.52
519855388788019200	-2.66
519855416822730753	-2.96
519855444886847490	.51
519855472908976128	-.77
519855500918542336	-2.15
519855529221709826	3.13
519855557126414338	.84
519855584976584704	-2.00
519855613011300352	-.24
519855640945389568	-1.39
519855668904591360	-2.17
519855696977076224	2.29
519855725053751296	-1.65
519855753012989952	-2.54
519855781127409664	-.80
519855809174724608	-1.66
519855837092016129	-3.17
519855865097363456	-3.49
519855893052416000	-1.79
519855920965484544	-2.55
519855949016997888	1.74
519855977131429889	-1.81
519856005111644160	-2.64
519856032500441088	-2.75
519856060463861760	-.21
519856088553123840	-3.02
519856116512333824	-1.36
519856144630960128	4.07
519856172669886464	-3.61
519856200733949953	-1.79
519856228672212992	2.99
519856256585330688	-2.58
519856284657807360	-2.35
519856312545722368	-1.73
519856341100138496	-1.50
519856369147854848	-2.32
519856397190987776	-2.94
519856424533647360	-2.74
519856452702601216	-2.49
519856480661807104	-1.88
519856508558118913	-2.25
519856536576086016	.92
519856564510154752	-2.57
519856592561651712	-.83
519856620759945216	-2.74
519856648710799360	-3.03
519856676686811137	-.96
519856704784433153	-1.11
519856732819161089	-1.88
519856761181073408	3.20
519856789224161281	-3.35
519856817229545472	-1.50
519856845293633536	-2.79
519856873231900672	-2.44
519856901207908352	-1.88
519856929175527424	-1.81
519856957147320320	-.88
519856985186254848	-3.10
519857013183217664	-2.64
519857041255698432	-1.45
519857069303033856	-.25
519857097492934656	-1.99
519857125557022720	-2.72
519857153558204416	-3.19
519857181571956737	-2.67
519859778286137345	-1.39
519860392957202433	-2.07
519862844985053184	-2.69
519946345915105280	-2.57
519946373459087360	.89
519946400852115456	-2.40
519946428341571584	-2.52
519946455642304512	-2.65
519946483131752448	-2.20
519946510466052097	-1.47
519946537997459456	.29
519946565394649088	-2.05
519946593471332352	-1.16
519946623389286400	3.82
519946651545645058	-2.37
519946707568984065	-2.07
519946735557545984	-.63
519946763617439744	-2.68
519946791652175873	2.69
519946819628175361	-2.95
519946848380141570	-.90
519946876330995712	-2.14
519946904504119296	-1.92
519946932509478912	-1.80
519946960527454208	-.47
519946988486668288	-1.79
519947016475275266	-2.27
519947044539351040	-2.14
519947072603422720	-1.91
519947100579446785	-.79
519947128517689345	-1.78
519947156468563968	.49
519947184549408768	-2.91
519947212546379776	.25
519947240597880832	-3.30
519947268607451136	-2.72
519947296587661313	-2.09
519947324593020929	-2.18
519947352757764096	-2.74
519947380742193153	-3.41
519947408676253697	-2.69
519947436618682369	-2.38
519947464762466305	-2.74
519947492738478080	-2.49
519947520848711680	-2.78
519947548862464000	-3.13
519947577031413761	-1.84
519947605036781568	.28
519947633335730178	-1.71
519947661257236481	-2.99
519947689224859648	-1.88
519947717205032960	-1.65
519947745197834240	1.54
519947773115121664	-1.98
519947801242136576	-1.80
519947829402669057	-3.18
519947857768751105	-3.16
519947885958676480	-2.00
519947913926299649	-2.00
519947942149750785	-3.45
519947970180284417	-.84
519947998181466112	-1.88
519948026241380353	-2.44
519948054238351361	-2.58
519948082792775681	-1.73
519948111058587648	-2.87
519948138967486464	-3.10
519948166918332416	-.44
519948194965630976	-3.02
519948222924464128	-2.05
519948250917658625	-3.30
519948278834925569	-.70
519948306899030016	-2.35
519948334912765952	-3.84
519948362918133760	-2.50
519948391061921792	-2.19
519948419000180736	-1.79
519948447034929152	-2.75
519948474872516610	-3.51
519948502630428673	-1.58
519948530715488257	-3.25
519948558641168384	-2.44
519948586478739456	-3.05
519948614295363584	1.94
519948642288148480	-1.39
519948670104797184	-2.21
519948698122723331	-3.61
519948726136496128	-.90
519948754028621824	-3.00
519948781996244994	1.46
519948810001580032	-3.02
519948838287990784	-3.51
519948866607915009	-2.57
519948894554562561	-3.04
519948922530594816	-2.29
519948950519177216	-3.55
519948978654576640	-2.54
519949006794149888	-2.69
519949034765971456	-2.74
519949062687449088	1.70
519949090860195840	-1.35
519949118958235649	-2.61
519949147055861760	-3.00
519949175086403586	-2.49
519949203284709378	-2.57
519949231507779584	-1.99
519949259563859969	-2.49
519949287837671424	-3.55
519949315763355648	-3.02
519949343697436672	-3.43
519949371635666945	-3.19
519949399645253632	-1.60
519949427667378177	-2.43
519949455802785793	-2.15
519949483803947008	-.90
519949511809323009	-2.14
519949539793723392	-2.23
519949567782322176	-2.19
519949596068687873	-1.66
519949624044691456	2.38
519949652071030784	-1.86
519949680030281728	.56
519949708140478464	-2.26
519949736124895232	-2.72
519949764138647552	.63
519949792030785537	-1.91
519949819935490048	-2.58
519949848028917760	-1.62
519949876021706752	-2.85
519949904048033793	-3.40
519949932065996802	.14
519949960067153920	-1.86
519949988340965376	-1.62
519950016409268226	-.39
519950044406247424	-2.72
519950072403230720	-2.74
519950100542795776	-2.58
519950128590114816	-2.31
519950156528377856	-2.17
519950184495996928	-1.64
519950212526514176	-.79
519950240464797697	4.07
519950268549857280	-2.75
519950296525852672	-.03
519950324459909120	-1.88
519950352414945280	-3.12
519950380378378240	-2.09
519950408417292289	-1.80
519950436493979649	-2.77
519950464495149056	-.74
519950492408217600	-1.65
519950520925323264	-1.50
519950548964245505	-2.02
519950577095430144	-1.79
519950605146943488	-2.67
519950633122926593	-2.15
519950661115727872	-1.14
519950689427263488	-1.16
519950717495566336	-2.20
519950745630937089	-.43
519950773695037442	-1.29
519950801645862912	-3.58
519950829806428161	-2.72
519950857757274112	-.98
519950885695524864	-1.81
519950913587666944	.22
519950941546901506	-1.47
519950969615183874	-1.00
519950997767344128	-3.49
519951025957249024	-3.02
519951053916499968	-2.38
519951081926045696	-2.28
519951109948207104	-1.20
519951137920024576	-1.84
519951166055411712	-3.02
519951194094338048	-2.34
519951222158393345	-.56
519951250281201664	-3.02
519951278114615296	-.77
519951306082250753	-1.86
519951334041460736	-2.33
519951361946165248	-3.14
519951389985091584	-3.04
519951418116280320	-3.00
519951446075518976	-2.79
519951474051543040	-2.08
519951501964619776	-2.19
519951530016141312	-2.56
519951557971173376	-2.89
519951586072985600	-1.14
519951614011256832	-2.32
519951641978888192	-1.83
519951670080729088	1.48
519951698065100800	-2.22
519951725994971136	-2.50
519951753966780416	-.45
519951782118957056	-2.97
519951810069807105	-2.49
519951838062600192	-2.49
519951866063757313	-3.26
519951893968478209	-2.29
519951921894129664	-1.50
519951949949845505	-2.60
519951978160742400	-3.43
519952006296109057	-2.69
519952034326659072	-3.04
519952062277500928	-1.37
519952090836533248	-1.96
519952118900588544	2.17
519952146838855680	-1.70
519952174877794305	-3.13
519952202820255744	-2.79
519952231026921472	-2.60
519952258998738944	-.06
519952286932815873	-.63
519952315068211200	-.98
519952343040008192	-1.88
519952371309621248	-2.68
519952399273037824	-.43
519952427202924545	-1.30
519952455287975936	-1.43
519952483226243073	-3.08
519952511172890624	-3.14
519952539312488448	-1.74
519952567271702528	-3.75
519952595268689920	-3.40
519952623206957058	-1.86
519952651266834432	1.17
519952679184134144	-2.20
519952707164340224	-2.53
519952735404584960	-2.32
519952763359612930	-2.58
519952791394336769	-2.33
519952819408097280	-2.23
519952847350546432	-2.00
519952875288813568	-1.40
519952903222882304	-2.54
519952931286953984	-1.87
519952959372025856	-2.28
519952987331252224	-3.32
519953015256920064	-2.78
519953043190988800	-1.80
519953071263481856	-.43
519953099151396864	-2.02
519953127139995649	-3.53
519953155266981889	-2.00
519953183373008896	-3.00
519953211646816256	4.40
519953239639601152	-.20
519953267661766656	-2.33
519953295604199425	-2.20
519953323559231488	-3.40
519953351786909696	-2.64
519953379720978432	-2.07
519953407910871041	-3.65
519953435836575744	-2.20
519953463753859072	-1.95
519953491750817793	-2.31
519953519731044352	-.21
519953547723833345	-2.87
519953575704014848	-.94
519953603612925952	-2.88
519953631576334336	-.44
519953659502018560	-2.96
519953687436091392	-3.01
519953715546308609	-4.02
519953743442608128	-1.29
519953771527667712	-2.43
519953799499509760	-3.45
519953827437772800	-.73
519953855371808768	-1.74
519953883347816449	-2.35
519953911567097856	-1.41
519953939652173824	-1.47
519953967842086912	-3.31
519953995834863616	-1.82
519954023840243712	-2.64
519954051854004224	-2.22
519954079951618049	-2.55
519954107902488576	-2.40
519954136088190976	-1.87
519954165108592640	-3.35
519954193243983873	-2.91
519954221190627328	-1.37
519954249074368514	-2.95
519954277192970240	-2.08
519954305194151936	-2.08
519954333212114944	-2.19
519954361381052416	-2.27
519954389428355072	-2.77
519954417496649728	-2.05
519954445460058112	-2.31
519954473528356865	-.08
519954501491785730	3.84
519954529442615296	-3.19
519954557510901760	1.75
519954585558208514	-2.31
519954613601304577	-2.81
519954641669603328	-3.00
519954669612068864	-2.44
519954697776807937	-1.14
519954725757009920	-3.06
519954753741389825	-2.06
519954781629341696	-3.49
519954809613733888	-2.78
519954837702971393	-3.19
519954865653829632	-2.22
519957016844828672	-1.76
519957408232128512	-2.85
519959336278188033	-2.00
519963942852907008	-2.52
519966850105368576	-3.42
519967492253298688	-3.02
519973988064194560	-2.85
519978447125618688	-3.51
519982857859526656	-2.72
519983832141819904	-2.33
519984055392026624	-1.30
519986676387426304	-2.76
519987541001252864	-2.00
519987736887832576	-1.22
519988043294314496	-2.54
519990552868052993	-2.08
519990860688023552	-1.98
519991669861908480	-1.98
519991697212981249	-2.43
519991724639522816	-1.43
519991752703606785	-3.18
519991781199314944	-3.49
519991809297362945	-2.95
519991837223059456	-1.55
519991864641224704	-1.18
519991892776595456	-1.81
519991920786173953	-2.72
519991948946722817	-2.07
519991976889188353	-2.55
519992004944883712	-2.66
519992032883118080	-1.69
519992060859121665	1.00
519992088835133441	1.43
519992116756627456	-2.95
519992144787144704	-1.11
519992172704456704	-1.98
519992200764329984	-2.12
519992229004578816	1.96
519992256955424768	.80
519992285048877056	-.46
519992313050062848	-.64
519992340979933184	-.39
519992369069195264	-2.93
519992397032599553	-2.14
519992425012805632	3.30
519992452925906946	-.50
519992481145167872	-2.17
519992509066670080	2.16
519992537046859776	.98
519992565073199104	-2.71
519992593191817217	-2.93
519992621167837184	-2.44
519992649093480448	-2.62
519992677434400768	-2.33
519992705439760384	-.98
519992733768110081	-1.16
519992761878323201	-3.30
519992789908873216	-2.64
519992817322819585	-3.02
519992845344997376	-1.38
519992873346150400	-1.80
519992901385068544	-1.31
519992929356906496	-1.19
519992957303545856	-2.81
519992985300520960	-.61
519993013326856192	-2.17
519993041315434496	-1.83
519993069232730112	-1.74
519993097183576064	-1.66
519993125230899200	-2.34
519993153320144897	-2.87
519993181547819009	-2.44
519993209691570176	-2.69
519993237617266690	-2.00
519993265693917185	-2.88
519993293615403008	-1.42
519993321620779009	-1.40
519993349580013568	-3.19
519993377505673217	-2.30
519993405141966848	-2.76
519993433147334656	-1.51
519993461068824577	-3.01
519993489074163712	-3.18
519993517201162240	-1.48
519993545231728640	-2.85
519993573169975297	-2.35
519993601158561793	-2.19
519993629205868544	-3.39
519993657211248640	-2.39
519993685426319360	-1.29
519993713385541632	-2.72
519993741437054976	.15
519993769442422784	-2.58
519993797577818112	-1.65
519993825641902080	-2.61
519993853613711361	-.56
519993881581334528	-2.21
519993909758672896	-4.25
519993937776607233	-1.60
519993965333213185	-2.63
519993993271447552	-4.11
519994021222293504	-3.02
519994049206710273	1.62
519994077300142080	-1.85
519994105401999360	-2.99
519994133432520704	-2.63
519994161353990144	-.56
519994189309026304	-2.06
519994217243115520	-2.44
519994244594155520	-1.36
519994271995559936	-3.43
519994300080586752	-2.31
519994328102752256	-1.51
519994357664198656	-.85
519994385724112896	-3.25
519994413708476417	-1.64
519994441772597250	-2.07
519994469924765696	-1.01
519994498001436673	1.51
519994525952274433	-2.57
519994553911496704	2.11
519994581929439232	-2.76
519994610001936385	-3.63
519994638875521024	-2.39
519994666939588609	-2.77
519994694919798784	-3.33
519994722891628544	-1.41
519994750855053312	-1.30
519994778654875648	-2.13
519994806626713600	-2.63
519994834699161600	-2.74
519994863102996481	-2.58
519994891732930560	-3.48
519994919814189057	-1.09
519994947966361601	-1.20
519994975938154496	-2.02
519995003914162177	-3.00
519995031927930880	-1.20
519995059916505089	-3.02
519995087968022530	-2.42
519995115893686272	-2.63
519995143785811968	-3.30
519995171753435136	-2.17
519995199704272896	-3.00
519995227143438336	-2.60
519995255203315712	-2.49
519995283279982592	1.21
519995311356669952	-2.87
519995339294900224	1.96
519995367329636352	-2.25
519995395309846528	-2.70
519995423252303872	-3.00
519995451157004288	-3.51
519995479598563328	-.24
519995507704610817	-2.49
519995535701585920	-3.47
519995563635666944	.93
519995591565512704	-2.32
519995619667374080	-2.93
519995648016650240	-3.08
519995676084932609	-2.45
519995704056770560	-2.82
519995732041166849	-1.53
519995760101052418	-2.18
519995788114817024	-2.49
519995816325681153	-3.48
519995844331061248	-2.33
519995873057439744	-1.89
519995901100953600	-1.64
519995929110511616	-.31
519995957371744256	-2.36
519995985393889280	-2.60
519996013420216320	3.60
519996041408835584	-2.78
519996069632299008	-2.12
519996097608318976	-2.75
519996125651435520	-2.85
519996153686142976	-1.92
519996181716668416	-1.65
519996209747197952	-1.85
519996237719035904	-3.13
519996265787326464	-3.02
519996293775908866	-2.00
519996321114378242	-3.61
519996349186838528	-.96
519996377238351873	-3.07
519996405222739969	-2.19
519996433463017473	-2.86
519996461497741312	-3.10
519996489666674688	1.17
519996517663637504	-2.66
519996545660649472	-2.04
519996573603078144	-2.07
519996601621045248	-3.65
519996629706096640	-2.62
519996657656922112	-2.50
519996685553254400	-1.87
519996713420197888	-2.06
519996741371064320	-2.72
519996769359626240	-2.43
519996797268553728	-3.26
519996825399721984	-2.69
519996853367373824	-2.48
519996881607598080	-2.54
519996909583622144	-1.57
519996937484136448	-3.40
519996964914880512	-2.86
519996992890896384	-3.04
519997020984344576	-.79
519997049027432448	-3.04
519997076424646657	-2.50
519997104480333824	-3.05
519997132515074048	-2.81
519997160453320704	-2.85
519997188454502400	-2.20
519997216355004416	-2.38
519997244721070080	.96
519997272688717825	-2.27
519997301054402560	-2.59
519997329282457601	-2.43
519997357296197632	-2.25
519997385247055872	-2.08
519997413160132608	-2.06
519997441249402880	-.66
519997469258948608	-1.89
519997497453051905	-3.37
519997525873668096	-3.53
519997553300234240	-4.11
519997581385277440	-2.30
519997609591975936	-3.32
519997637597343744	-4.02
519997665514639360	-3.27
519997693423550464	-3.10
519997721378562049	1.90
519997749463621632	-3.43
519997777452208128	-2.69
519997805465989121	-3.07
519997832833826816	-1.56
519997860826587136	-1.31
519997888207028224	-2.00
519997916107509760	-2.20
519997944138059776	-.79
519997972139241472	-2.63
519998000039751680	-2.68
519998028175147008	-2.66
519998056096604160	-2.91
519998084030685188	.49
519998111952142337	-2.33
519998139944947713	-3.49
519998167904169984	-2.44
519998195867594752	3.25
519998223852003331	.38
519998251836375040	-2.00
519998279732695040	-2.58
519998307834548225	-2.78
519998335772819456	-2.66
519998363757191168	-2.59
519998391754170368	-2.42
519998419809878017	-2.75
519998447844601856	-3.48
519998476806291456	-2.13
519998504828432384	-2.48
519998533056094208	-2.35
519998561225043969	1.74
519998589217820672	-2.67
519998617898074112	-2.86
519998646289711104	-1.50
519998673644957696	1.90
519998701620981760	-1.48
519998729676660736	-4.31
519998758202114048	-1.45
519998786194931712	-1.24
519998814137368577	-2.62
519998842050453505	-2.08
519998870135525377	.14
519998898187018240	-.36
519998926263685120	-2.37
519998954269065216	-2.06
519998981557223424	-1.32
519999009520623616	-1.31
519999037500825600	-3.02
519999065376174080	-1.26
519999093318623233	-2.88
519999121382715392	-2.11
519999149711056896	-.70
519999177619959810	-3.43
519999205570772992	-3.95
519999233471291392	-1.48
519999261401174018	-2.30
519999288894816256	-3.09
519999317210578944	-1.79
519999345467621376	-2.76
519999373749792768	-2.78
519999401818087424	-1.79
519999430058328064	-3.63
519999458072088576	-3.05
519999486073262080	-2.29
519999514053476352	-3.19
519999542385987584	-3.03
519999569812549632	-2.48
519999597822091265	-2.60
519999626183974912	-3.00
